ID CONTRATO,RUC CONTRATISTA,TIPO PENALIDAD,OBJETO CONTRATO,ENTIDAD CONTRATANTE,FECHA PENALIDAD,DESCRIPCION/MOTIVO,MONTO
2089516,20482449477,Otra Penalidad,Bien,HOSPITAL NACIONAL VICTOR LARCO HERRERA,18/04/22,POR INCUMPLIMIENTO OC N° 114 - ENTREGAS MARZO,1004.75
2005517,20601530857,Otra Penalidad,Servicio,PROGRAMA NACIONAL PARA LA EMPLEABILIDAD,09/12/20,28 días de incumplimiento en la entrega de Kit tecnológico - contrato 18-2020,5600
2005517,20601530857,Otra Penalidad,Servicio,PROGRAMA NACIONAL PARA LA EMPLEABILIDAD,03/12/20,19 dias de incumplimiento en la entrega de Kit tecnologico - Contrato 07-2020,3800
2017746,20486120321,Por Mora,Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,15/10/21,PENALIDAD POR MORA EN ENTREGA DE OBRA,77340.41
2015184,20534144432,Por Mora,Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,17/11/21,PENALIDAD POR MORA,66584.33
2024781,10224094651,Por Mora,Consultoría de Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,26/08/21,PENALIDAD,9900.79
2015002,20545865158,Por Mora,Consultoría de Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,24/08/21,PENALIDAD POR MORA (CLAUSULA DECIMO SEGUNDA DEL CONTRATO DE SUPERVISION,238.47
2010352,10225080530,Por Mora,Consultoría de Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,29/09/21,"Penalidad por mora, 2 días de atraso en la presentación de  liquidación",505.25
2024315,20482468935,Por Mora,Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,10/10/21,Penalidad por demora en la entrega de la obra,1496.08
2015515,10021511116,Otra Penalidad,Consultoría de Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,30/06/21,INCUMPLIMIENTO INJUSTIFICADO DE OBLIGACIONES CONTRACTUALES,7129.13
2014993,20507201793,Por Mora,Consultoría de Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,21/06/21,PENALIDAD POR MORA Y OTRAS PENALIDADES,2835
2009341,10021511116,Por Mora,Consultoría de Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,01/06/21,PENALIDAD - CLAUSULA 12 (INCUMPLIMIENTO INJUSTIFICADO DE OBLIGACIONES CONTRACTUALES),3512.89
2023902,20477760318,Otra Penalidad,Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,23/06/21,"Otras penalidades, por ausencia del ingeniero residente en obra",440
2014646,20600533798,Otra Penalidad,Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,18/06/21,CAMBIO DE PERSONAL CLAVE Y AUSENCIA,2420
2008734,20452839688,Por Mora,Obra,MTC-PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE DESCENTRALIZADO - PROVIAS DESCENTRALIZADO,08/06/21,RETRASO INJUSTIFICADO,2941.5
2030268,20439051982,Otra Penalidad,Obra,SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LA LIBERTAD,23/06/20,Aplicación de penalidad,22260
2004055,20601503051,Por Mora,Bien,EMPRESA CONCESIONARIA DE ELECTRICIDAD DE UCAYALI S.A.,17/11/20,doce días de retraso,4110.13
2047732,20392777190,Por Mora,Bien,EMPRESA CONCESIONARIA DE ELECTRICIDAD DE UCAYALI S.A.,08/07/21,LOS BIENES SE ENTREGARON FUERA DEL PLAZO CONTRACTUAL. ESTA PENALIDAD NO FUE SOMETIDA A CONTROVERSIA.,2154.67
2038613,20600266030,Por Mora,Servicio,EMPRESA CONCESIONARIA DE ELECTRICIDAD DE UCAYALI S.A.,22/04/21,"En el formato de conformidad se indica la cantidad de 59 días calendario como retrasó en la ejecución de la prestación, lo que motivó la aplicación del 10% del monto contractual vigente.",9999
2089939,20368365981,Otra Penalidad,Servicio,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,09/02/22,POR INASISTENCIA DE UN TRABAJDOR,600
2090111,20267203467,Otra Penalidad,Bien,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,25/03/22,POR RETRASO EN ENTREGA DE LOS BIENES,646.67
2093359,20495193978,Otra Penalidad,Servicio,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,11/02/22,POR RETRASO EN EL PAGO DE LA GRATIFICACION,140
2010192,20490234137,Otra Penalidad,Servicio,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,28/02/22,- Por retraso en le pago de las  renumeraciones de acuerdo a las bases. -Por retraso en el pago de la gratificación de acuerdo a la ley,850
2089939,20368365981,Otra Penalidad,Servicio,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,21/02/22,POR INASISTENCIA DE UN TRABAJADOR,600
2010192,20490234137,Otra Penalidad,Servicio,EMPRESA DE GENERACION ELECTRICA DEL SUR S.A.,31/01/22,20490234137 - CONTROL VIGILANCIA INTEGRAL MAX SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - COVIMAX S.R.L.,1650
2021661,20448320970,Por Mora,Servicio,EMPRESA DE GENERACION ELECTRICA MACHUPICCHU,26/01/21,Retraso de 6 dias en el inicio de la ejecucion del servicio de la Represa Km.107 prestado en el mes de setiembre primer pago,1257.03
2021661,20448320970,Por Mora,Servicio,EMPRESA DE GENERACION ELECTRICA MACHUPICCHU,26/01/21,Retraso de 6 dias en el inicio de la ejecucion del servicio en la CHM km.122 Primer pago mes de Setiembre 2020,558.4
2058601,20527676011,Otra Penalidad,Servicio,EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A.,15/10/21,PENALIDAD POR INCUMPLIMIEMENTO,255760.49
2003735,20490992406,Otra Penalidad,Servicio,EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A.,17/11/21,Penalidad por incumplimiento de contrato,800
2052410,20499717963,Por Mora,Bien,EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A.,03/02/22,Penalidad por atrazo en las entregas,1149.5
2027128,20490992406,Otra Penalidad,Servicio,EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A.,24/12/21,Incumplimiento de Contrato,18360
2037114,20490992406,Otra Penalidad,Servicio,EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A.,02/07/21,PENALIDAD INCUMPLIMIENTO DE CONTRATO,12865.5
2062852,20600256026,Otra Penalidad,Bien,EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A.,27/09/21,Por atrazos en la entrega,11565.12
2013537,20490536907,Otra Penalidad,Obra,EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD ELECTRO SUR ESTE S.A.A.,14/02/17,PENALIDAD POR AUSENCIA DE RESIDENTE DE OBRAS,1049.85
2050933,20602120105,Otra Penalidad,Bien,EMPRESA NACIONAL DE LA COCA S.A.,23/10/20,PENALIDAD POR RETRASO DE 07 DIAS EN LA ENTREGA DE LOS CERTIFICADOS DE CALIDAD,301
2046183,20451434579,Otra Penalidad,Servicio,PETROLEOS DEL PERU S.A.,20/09/21,PENALIDAD POR CAMBIO O ROTACIÓN DEL PERSONAL SIN CONOCIMIENTO NI AUTORIZACIÓN DE PETROPERÚ,220
2067124,20493354826,Otra Penalidad,Servicio,PETROLEOS DEL PERU S.A.,07/09/21,Penalidad de acuerdo a la infracción 10 del numeral 13 de las Condiciones Tecnicas,2200
2069764,20316555285,Por Mora,Bien,PETROLEOS DEL PERU S.A.,18/10/21,POR DEMORA EN LA ENTREGA DE LOS MATERIALES,9902.77
2025552,20511006547,Otra Penalidad,Servicio,PETROLEOS DEL PERU S.A.,30/04/19,PENALIDAD INCUMPLIMIENTO NORMAS SEGURIDAD,7560
2025552,20511006547,Otra Penalidad,Servicio,PETROLEOS DEL PERU S.A.,30/04/19,PENALIDAD POR INCUMPLIMIENTO NORMAS SEGURIDAD,7560
2047115,20601493030,Por Mora,Servicio,PETROLEOS DEL PERU S.A.,04/06/21,"Retraso injustificado por 24 días calendarios, conforme a lo establecido en el numeral 13.1 de las condiciones técnicas",6980
2037092,20144364059,Por Mora,Servicio,PETROLEOS DEL PERU S.A.,16/01/21,SEGUN MEMORANDO JOPT-0374-2021,4300
2044118,20500333414,Por Mora,Bien,POLICÍA NACIONAL DEL PERÚ - DIRECCIÓN EJECUTIVA DE EDUCACIÓN Y DOCTRINA,10/05/21,INFORME N° 042-2021-ENFPP-PNP/DIVADM-UNILOG-EJEC.CONT. E INFORME N° 108-2021-ENFPP-PNP/DIVADM/UNILOG.,3132.57
2059159,20600422481,Por Mora,Bien,FONDO NACIONAL DE FINANCIAMIENTO DE LA ACTIVIDAD EMPRESARIAL - FONAFE,24/03/21,PENALIDAD POR MORA CONTRATO N° 051-2019,15784.86
2012022,20601089450,Otra Penalidad,Servicio,MINISTERIO DE LA PRODUCCIÓN,17/03/21,PENALIDAD DE FEBRERO 2021,572
2012022,20601089450,Otra Penalidad,Servicio,MINISTERIO DE LA PRODUCCIÓN,23/03/22,SEGUNDA PENALIDAD AL PAGO 18 DE 36,2714
2012022,20601089450,Otra Penalidad,Servicio,MINISTERIO DE LA PRODUCCIÓN,23/03/22,PRIMERA PENALIDAD DEL PAGO 18,736
2012022,20601089450,Otra Penalidad,Servicio,MINISTERIO DE LA PRODUCCIÓN,10/05/21,PENALIDAD DEL MES DE MAYO 2021,132
2012022,20601089450,Otra Penalidad,Servicio,MINISTERIO DE LA PRODUCCIÓN,20/10/21,PENALIDAD SERTIEMBRE 2021,1320
2012022,20601089450,Otra Penalidad,Servicio,MINISTERIO DE LA PRODUCCIÓN,08/09/21,PENALIDAD AGOSTO 2021,1320
2012022,20601089450,Otra Penalidad,Servicio,MINISTERIO DE LA PRODUCCIÓN,09/03/22,PEALIDA EN LA EJECUCION DEL PAGO 17,19830
2012022,20601089450,Otra Penalidad,Servicio,MINISTERIO DE LA PRODUCCIÓN,18/02/21,PENALIDAD ENERO 2021,12120
2076950,20603383274,Por Mora,Bien,GOBIERNO REGIONAL DE CAJAMARCA - UNIDAD DE GESTION EDUCATIVA LOCAL CELENDIN,21/10/21,RESOLUCION DIRECTORAL N°1730 -2021-GR-CAJ/DRE-CAJ/UGEL-CEL-D.,7417.14
2064202,20567293565,Por Mora,Servicio,POLICÍA NACIONAL DEL PERÚ - REGIÓN LORETO,20/09/21,Penalidad por Mora,3829.32
2071800,20567293565,Por Mora,Servicio,POLICÍA NACIONAL DEL PERÚ - REGIÓN LORETO,24/11/21,Penalidad por mora - 4 Días,3309.47
2095800,20557219987,Otra Penalidad,Servicio,CORTE SUPERIOR DE JUSTICIA DE UCAYALI,01/02/22,"INFRACCION 1 Y 2 DE LA TABLA DE PENALIDADES (1.CAMBIO DE OPERARIO O SUPERVISOR SIN PREVIA COMUNICACION  5%UIT ,6 OPERARIOS  1,380 / 2.FALTA DE UNO O MAS OPERARIOR POR DIA 18/01/2022  92.00 )",1472
2050458,20393719444,Por Mora,Servicio,CORTE SUPERIOR DE JUSTICIA DE UCAYALI,16/11/21,PENALIDAD POR MORA EN LA EJECUCION DE LA PRESTACION-POR ATRASO DE 07 DIAS CORRESPONDIENTE AL MES DE OCTUBRE,108.27
2050458,20393719444,Por Mora,Servicio,CORTE SUPERIOR DE JUSTICIA DE UCAYALI,27/08/21,POR ATRASO DE 11 DIAS  CORRESPONDIENTE AL MES DE JUNIO,102.69
2050458,20393719444,Por Mora,Servicio,CORTE SUPERIOR DE JUSTICIA DE UCAYALI,04/06/21,POR ATRASO DE 2 DIAS  DEL 01 DE ABRIL AL 30 DE ABRIL DEL 2021,16.8
2050458,20393719444,Por Mora,Servicio,CORTE SUPERIOR DE JUSTICIA DE UCAYALI,30/06/21,POR ATRASO DE 2 DIAS CORRESPONDIENTE AL MES DE MAYO DEL 01/05/2021 AL 31/05/2021,152.4
2074765,20393884054,Otra Penalidad,Servicio,POLICÍA NACIONAL DEL PERÚ - REGIÓN HUÁNUCO - SAN MARTÍN - UCAYALI,31/03/22,penalidad,1760
2074765,20393884054,Otra Penalidad,Servicio,POLICÍA NACIONAL DEL PERÚ - REGIÓN HUÁNUCO - SAN MARTÍN - UCAYALI,26/01/22,penalidad,220
2066121,20500333414,Por Mora,Bien,POLICÍA NACIONAL DEL PERÚ - REGIÓN HUÁNUCO - SAN MARTÍN - UCAYALI,13/04/22,penalidad por mora,929.7
2001912,10461694085,Por Mora,Servicio,POLICÍA NACIONAL DEL PERÚ - REGIÓN HUÁNUCO - SAN MARTÍN - UCAYALI,11/12/20,PENALIDAD,27749
2042480,20479929077,Por Mora,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,10/09/21,APLICACIÓN DE PENALIDAD POR MORA POR LA PRESTACIÓN DEL MES DE JUNIO 2021,1812.6
2042480,20479929077,Por Mora,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,15/07/21,APLICACIÓN DE PENALIDAD POR MORA CORRESPONDIENTE A LA PRESTACIÓN DEL MES DE MARZO 2021,3680.3
2042480,20479929077,Por Mora,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,18/10/21,APLICACIÓN DE PENALIDAD POR MORA PRESTACIPON DEL MES DE JULIO 2021,1718.55
2042480,20479929077,Otra Penalidad,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,15/07/21,APLICACIÓN DE OTRAS PENALIDADES PRESTACIÓN DEL SERVICIO CORRESPONDIENTE AL MES DE MARZO,420
2042480,20479929077,Por Mora,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,03/09/21,APLICACIÓN DE PENALIDAD POR MORA POR LA PRESTACIÓN DEL SERVICIO DEL MES DE MAYO 2021,767.6
2042480,20479929077,Por Mora,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,29/11/21,"aplicación de penalidad por mora, correspondiente al mes de setiembre 2021",859.75
2042480,20479929077,Otra Penalidad,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,15/10/21,APLICACIÓN DE OTRAS PENALIDADES CORRESPONDIENTE AL MES DE JULIO 2021,60
2042480,20479929077,Por Mora,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,15/10/21,APLICACIÓN DE PENALIDAD POR MORA CORRESPONDIENTE A LA PRESTACIÓN DEL MES DE JULIO 2021,1899.05
2042480,20479929077,Otra Penalidad,Servicio,MINISTERIO PUBLICO - GERENCIA ADMINISTRATIVA DE AMAZONAS,03/09/21,APLICACIÓN DE OTRAS PENALIDADES PRESTACIÓN DEL SERVICIO DEL MES DE ABRIL 2021,634.6
2083253,20601641322,Por Mora,Bien,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,19/12/21,RETRASO INJUSTIFICADO EN LA SUBSANACIÓN DE OBSERVACIONES,8665
2090497,20568243162,Otra Penalidad,Servicio,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,07/02/22,OTRAS PENALIDADES,920
2086491,20503236096,Por Mora,Servicio,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,29/12/21,RETRASO INJUSTIFICADO EN LA REALIZACIÓN DEL SERVICIO,22840.41
2090497,20568243162,Otra Penalidad,Servicio,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,04/03/22,OTRAS PENALIDADES,2300
2039489,20380498791,Por Mora,Servicio,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,16/07/21,PENALIDAD POR RETRASO INJUSTIFICADO EN LA REALIZACION DEL SERVICIO EN VIRTUD DEL CONTRATO 002-2020-OTASS,79500
2039503,20602691617,Por Mora,Bien,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,15/04/21,PENALIDAD POR RETRASO INJUSTIFICADO EN EL SERVICIO,58213.33
2028987,20601641322,Por Mora,Bien,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,23/02/21,PENALIDAD POR RETRASO INJUSTIFICADO EN LA ENTREGA DE LOS BIENES,21535
2039503,20602691617,Por Mora,Bien,ORGANISMO TECNICO DE LA ADMINISTRACION DE SERVICIOS DE SANEAMIENTO,15/04/21,INCUMPLIMIENTO INJUSTIFICADO EN LA ENTREGA DE LOS BIENES,58213.33
2051858,20600219503,Otra Penalidad,Bien,GOBIERNO REGIONAL DE HUANUCO - UNIDAD DE GESTION EDUCATIVA LOCAL DE AMBO,27/05/21,CALCULO DE PENALIDAD POR INCUMPLIMIENTO DE PLAZO  DE ENTREGA EN LA ORDEN DE COMPRA N°002-2021,17345.12
2036660,20522761525,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),20/10/21,PENALIDAD POR MORA EN LA EJECUCION,2492.4
2070249,20543855015,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),15/01/22,PENALIDAD POR MORA EN LA EJECUCION,6300.86
2066950,20100061474,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),29/12/21,PENALIDAD POR MORA EN LA EJECUCION,1850.34
2065666,20523209095,Por Mora,Servicio,IAFAS DEL EJERCITO DEL PERU (FOSPEME),29/12/21,PENALIDAD POR MORA EN LA EJECUCION,13.45
2041762,20305284174,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),17/11/21,PENALIDAD POR MORA EN LA EJECUCION,3105.76
2065666,20523209095,Por Mora,Servicio,IAFAS DEL EJERCITO DEL PERU (FOSPEME),19/10/21,PENALIDAD POR MORA EN EL PLAZO DE LA EJECUCION,2138.56
2040100,20101260373,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),29/12/21,PENALIDAD POR MORA EN LA EJECUCION,1380
2057158,20603867018,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),22/12/21,PENALIDAD POR MORA EN LA EJECUCION,7720
2067789,20600952014,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),17/11/21,PENALIDAD POR MORA EN LA EJECUCION,3024
2028683,20536390201,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),28/09/21,PENALIDAD POR MORA,2711.54
2067855,20544872746,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),14/09/21,RETRASO EN EL INTERNAMIENTO,19635.81
2067669,20601890071,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),14/09/21,RETRASO EN EL INTERNAMIENTO,1975.18
2065666,20523209095,Por Mora,Servicio,IAFAS DEL EJERCITO DEL PERU (FOSPEME),03/09/21,RETRASO EN EL INTERNAMIENTO,6819.56
2069979,20600952014,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),29/12/21,PENALIDAD POR MORA EN LA EJECUCION,23680
2065666,20523209095,Por Mora,Servicio,IAFAS DEL EJERCITO DEL PERU (FOSPEME),18/11/21,PENALIDAD POR MORA EN LA EJECUCION,33.83
2081168,20517656055,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),20/10/21,PENALIDAD POR MORA EN LA EJECUCION,2875
2035356,20536598708,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),15/10/21,PENALIDAD INCURRIDA EN EL PLAZO DE LA EJECUCION,9421.23
2066848,20100018625,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),15/10/21,PENALIDAD POR MORA EN LA EJECUCION,2036.25
2067826,20506244634,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),14/09/21,RETRASO EN EL INTERNAMIENTO,3646.88
2065666,20523209095,Por Mora,Servicio,IAFAS DEL EJERCITO DEL PERU (FOSPEME),23/08/21,RETRASO EN EL INTERNAMIENTO,4194.88
2066848,20100018625,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),23/08/21,RETRASO EN EL INTERNAMIENTO,3393.75
2066967,20476798770,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),02/08/21,RETRASO EN EL INTERNAMIENTO,6250
2048623,20503794692,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),02/08/21,RETRASO EN EL INTERNAMIENTO,659.75
2030077,20563351960,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),02/08/21,RETRASO EN EL INTERNAMIENTO,171.42
2028692,20100018625,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),06/07/21,RETRASO EN EL INTERNAMIENTO,854.79
2040090,20523672801,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),27/04/21,RETRASO EN EL INTERNAMIENTO,195.11
2013116,20171586608,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),27/04/21,RETRASO EN EL INTERNAMIENTO,896
2035354,20271470381,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),05/04/21,RETRASO EN EL INTERNAMIENTO,1078.43
2059471,20604242267,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),06/07/21,RETRASO EN EL INTERNAMIENTO,736
2030080,20523951603,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),06/07/21,RETRASO EN EL INTERNAMIENTO,1213
2040090,20523672801,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),05/04/21,RETRASO EN EL INTERNAMIENTO,65.04
2036661,20552071787,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),05/04/21,RETRASO EN EL INTERNAMIENTO,143.03
2013116,20171586608,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),31/03/21,PENALIDAD POR MORA EN LA EJECUCION DE LA PRESTACION,896
2030075,20171586608,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),31/03/21,PENALIDAD POR MORA EN LA EJECUCION DE LA PRESTACION,178.33
2028666,20262996329,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),12/04/21,APLIACION DE PENALIDAD POR RETRASO INJUSTIFICADO,2475
2028666,20262996329,Por Mora,Bien,IAFAS DEL EJERCITO DEL PERU (FOSPEME),12/04/21,PENALIDAD POR MORA EN LA EJECUCION DE LA PRESTACION - RETRASO,2475
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,15/10/21,POR 239 ATRASOS EN SERVICIO DE COURIER-AGOS 21,191.01
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,17/09/21,POR 362 ATRASOS EN SERVICIO DE COURIER-JULIO 21,264.52
2072296,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,20/12/21,POR 207 ATRASOS EN SERVICIO DE COURIER-NOV. 21,195.28
2072296,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,15/11/21,POR 372 ATRASOS EN SERVICIO DE COURIER-SET. 21,371.28
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,22/10/21,POR 37 ATRASOS EN SERVICIO DE COURIER-AGOS 21,35.98
2072296,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,22/10/21,POR 37 ATRASOS EN SERVICIO DE COURIER-AGOS 21,35.98
2072296,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,13/12/21,POR 464 ATRASOS EN SERVICIO DE COURIER-OCT. 21,489.76
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,27/07/21,POR 361 ATRASOS EN SERVICIO DE COURIER-JUNIO 21,413.71
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,17/06/21,POR 556 ATRASOS EN LOS ENVIOS DE SOBRES AL DESTINATARIO FINAL - ABRIL 2021,567.22
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,03/06/21,POR 801 ATRASOS EN LOS ENVIOS DE SOBRES AL DESTINATARIO FINAL - MARZO 2021,841.25
2066162,20545792177,Por Mora,Bien,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,10/08/21,POR 7 DIAS DE ATRASO EN LA ENTREGA DE LOS BIENES,7105.99
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,27/07/21,POR 361 ATRASOS EN LOS ENVIOS DE SOBRES AL DESTINATARIO FINAL - JUNIO 2021,413.71
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,19/07/21,POR 513 ATRASOS EN LOS ENVIOS DE SOBRES AL DESTINATARIO FINAL - MARZO 2021,431.61
2040573,20450317480,Por Mora,Servicio,MINISTERIO PUBLICO-GERENCIA ADMINISTRATIVA DE SAN MARTIN,03/06/21,POR 441 ATRASOS ACUMULADOS EN LOS ENVIOS DE SOBRES AL DESTINATARIO FINAL-FEBRERO 2021,355.6
2088579,20604709424,Por Mora,Servicio,GOBIERNO REGIONAL DE APURIMAC-TRANSPORTES APURIMAC,10/01/22,POR CONCEPTO DE PENALIDAD POR ACUMULACION DE PENALIDAD DEL CONTRATO,4600
2010330,20541489259,Por Mora,Bien,GOBIERNO REGIONAL DE AYACUCHO-AGRICULTURA,24/11/20,penalidad por demora en la entrega de bienes,9260
2005775,20601049784,Otra Penalidad,Bien,GOBIERNO REGIONAL DE AYACUCHO-AGRICULTURA,20/11/20,PENALIDAD POR RETRAZO,7700
2023558,20506778426,Por Mora,Bien,GOBIERNO REGIONAL DE CAJAMARCA-EDUCACION CAJAMARCA,28/01/21,cálculo de penalidad en la ejecución de la prestación del contrato N°054-2020-GR.CAJ/DRE,15330.88
